iso3,year,educ_tertiary
MRT,2007,3.95002007484436
MUS,2007,24.5238494873047
MWI,2007,0.477120012044907
MYS,2007,29.375789642334
NAC,2007,82.1136093139648
NER,2007,0.905510008335114
NLD,2007,60.3940391540527
NOR,2007,77.0373611450195
NPL,2007,9.50374031066895
OED,2007,63.0849990844727
OMN,2007,20.4086494445801
OSS,2007,12.9949903488159
PAK,2007,4.95792007446289
PAN,2007,42.9214782714844
POL,2007,66.9424667358398
PRE,2007,6.07145023345947
PRI,2007,78.6092071533203
PRY,2007,31.087760925293
PSE,2007,43.544979095459
PSS,2007,11.6148996353149
PST,2007,73.6274032592773
QAT,2007,11.8196697235107
ROU,2007,60.2831192016602
RUS,2007,76.1305465698242
RWA,2007,3.88545989990234
SAS,2007,12.8670997619629
SAU,2007,24.3000392913818
SDN,2007,13.0165500640869
SEN,2007,6.1223201751709
SLV,2007,24.743709564209
SRB,2007,47.966869354248
SSA,2007,6.42093992233276
SSF,2007,6.42028999328613
SST,2007,13.8059597015381
SVK,2007,50.5563583374023
SVN,2007,87.2651672363281
SWE,2007,75.3943710327148
SYR,2007,21.3354091644287
TEA,2007,21.5844192504883
TEC,2007,55.8291511535645
TGO,2007,5.5628399848938
THA,2007,47.55419921875
TJK,2007,22.2864494323731
TLA,2007,35.0256118774414
TSA,2007,12.8670997619629
TSS,2007,6.42028999328613
TUN,2007,32.1416816711426
TUR,2007,39.3874015808105
TZA,2007,1.46310997009277
UKR,2007,76.2627563476562
UMC,2007,26.4564990997314
URY,2007,50.3921318054199
UZB,2007,9.83143043518066
VNM,2007,18.9504508972168
WLD,2007,26.303430557251
YEM,2007,9.04864025115967
ABW,2008,35.0970611572266
AFE,2008,6.22163009643555
AFW,2008,7.55156993865967
ALB,2008,31.6839599609375
AND,2008,10.986120223999
ARB,2008,22.4240398406982
ARG,2008,68.5610733032227
ARM,2008,46.5244903564453
AUT,2008,66.1983871459961
AZE,2008,19.0478897094727
BDI,2008,2.49793004989624
BEL,2008,62.7642097473145
BEN,2008,7.34216022491455
BFA,2008,2.92968010902405
BGD,2008,8.62265968322754
BGR,2008,52.6504096984863
BIH,2008,34.473949432373
BLR,2008,71.3163528442383
BLZ,2008,18.78537940979
BMU,2008,29.9917602539062
BRN,2008,15.7385101318359
BTN,2008,6.58204984664917
BWA,2008,14.2659397125244
CAF,2008,2.16495990753174
CAN,2008,64.3074111938477
CEB,2008,67.3870162963867
CHE,2008,49.6888809204102
CHL,2008,56.7743988037109
CHN,2008,21.8667392730713
CIV,2008,7.48366022109985
CMR,2008,8.20874977111816
COD,2008,5.27932977676392
COL,2008,37.9448013305664
CPV,2008,11.6451501846313
CSS,2008,18.9792003631592
CUB,2008,117.163070678711
CYM,2008,33.0195503234863
CYP,2008,40.8491706848145
CZE,2008,57.9171714782715
DJI,2008,2.89696002006531
DNK,2008,74.8606262207031
EAP,2008,22.4409999847412
EAR,2008,18.9660301208496
EAS,2008,26.1920108795166
ECA,2008,42.468391418457
ECS,2008,59.4951515197754
ECU,2008,38.1871795654297
EGY,2008,28.6861095428467
EMU,2008,63.1868896484375
ESP,2008,69.4019393920898
EST,2008,67.8356094360352
ETH,2008,3.53211998939514
EUU,2008,64.5242614746094
FCS,2008,15.2314701080322
FIN,2008,95.8668518066406
FRA,2008,52.4755210876465
GBR,2008,57.4309883117676
GEO,2008,38.640739440918
GHA,2008,7.91365003585815
GIN,2008,9.32559967041016
GUY,2008,10.6148700714111
HIC,2008,70.3824996948242
HKG,2008,55.8018608093262
HND,2008,17.5304298400879
HPC,2008,5.94095993041992
HRV,2008,52.3514518737793
HUN,2008,63.9738388061523
IBD,2008,26.4676303863525
IBT,2008,21.6924991607666
IDA,2008,7.35834980010986
IDB,2008,6.84502983093262
IDN,2008,20.5209503173828
IDX,2008,7.64674997329712
IND,2008,15.6485204696655
IRL,2008,54.0174713134766
IRN,2008,36.1939392089844
ISL,2008,73.5754699707031
ISR,2008,56.7789001464844
ITA,2008,67.5799865722656
JAM,2008,22.3192901611328
JOR,2008,41.3684692382812
KGZ,2008,45.5842208862305
KHM,2008,8.92994976043701
KNA,2008,19.8842601776123
KOR,2008,103.136177062988
LAC,2008,36.2729682922363
LAO,2008,13.0783004760742
LBN,2008,41.7746200561523
LCA,2008,15.7249202728272
LCN,2008,39.265079498291
LDC,2008,6.30137014389038
LIC,2008,6.86619997024536
LIE,2008,36.7309494018555
LMC,2008,14.0953397750854
LMY,2008,21.0461902618408
LTE,2008,29.939790725708
LTU,2008,85.7450866699219
LUX,2008,10.6716299057007
LVA,2008,72.3635406494141
MAC,2008,48.17041015625
MAR,2008,12.6373701095581
MDG,2008,3.23572993278503
MDV,2008,11.3926296234131
MEA,2008,19.4375705718994
MEX,2008,25.7789402008057
MIC,2008,22.3852806091309
MKD,2008,39.6388511657715
MLI,2008,4.79010009765625
MLT,2008,33.3216094970703
MNE,2008,43.55712890625
MNG,2008,49.1745986938477
MOZ,2008,3.51939988136292
MRT,2008,4.07179021835327
MUS,2008,27.0272006988525
MYS,2008,32.9037017822266
NAC,2008,83.0399475097656
NAM,2008,9.49368953704834
NER,2008,1.03770005702972
NLD,2008,61.0170593261719
NOR,2008,73.5914688110352
NPL,2008,10.4749002456665
OED,2008,63.6964912414551
OMN,2008,20.4462108612061
OSS,2008,14.2241697311401
PAK,2008,4.87824010848999
PAN,2008,43.0992698669434
PHL,2008,27.1289901733398
POL,2008,70.2946319580078
PRE,2008,6.37200021743774
PRI,2008,84.4570999145508
PRY,2008,36.8851890563965
PSE,2008,44.7015686035156
PSS,2008,12.749059677124
PST,2008,74.382568359375
QAT,2008,11.3421602249146
ROU,2008,73.4470672607422
RUS,2008,77.5339736938477
RWA,2008,4.18300008773804
SAS,2008,14.7031297683716
SAU,2008,24.4659805297852
SDN,2008,14.3921899795532
SEN,2008,7.75537014007568
SLV,2008,25.5441799163818
SMR,2008,65.980110168457
SRB,2008,48.6653785705566
SSA,2008,6.75066995620728
SSF,2008,6.74998998641968
SST,2008,15.073920249939
SVK,2008,54.1637115478516
SVN,2008,88.5987091064453
SWE,2008,71.158073425293
SYR,2008,21.8033008575439
TCA,2008,0.116480000317097
TCD,2008,1.95048999786377
TEA,2008,22.3570995330811
TEC,2008,57.3591613769531
THA,2008,46.3521308898926
TJK,2008,22.7512302398682
TLA,2008,37.754810333252
TSA,2008,14.7031297683716
TSS,2008,6.74998998641968
TUN,2008,33.5827484130859
TUR,2008,40.7729606628418
UGA,2008,3.80542993545532
UKR,2008,79.7325210571289
UMC,2008,27.747049331665
URY,2008,51.0627593994141
UZB,2008,9.89933967590332
VEN,2008,78.2515029907227
VNM,2008,20.0552005767822
WLD,2008,27.350980758667
YEM,2008,9.20860004425049
ABW,2009,34.4308586120605
AFE,2009,6.78540992736816
AFG,2009,3.93815994262695
AFW,2009,7.67314004898071
ALB,2009,32.9239883422852
ARB,2009,23.2823505401611
ARG,2009,70.6931915283203
ARM,2009,49.0897102355957
ATG,2009,14.8930101394653
AUT,2009,67.9915771484375
AZE,2009,19.057710647583
BDI,2009,2.6779100894928
BEL,2009,64.9798431396484
BEN,2009,9.3462495803833
BFA,2009,3.26682996749878
BGD,2009,10.4939298629761
BGR,2009,55.0083694458008
BIH,2009,36.9575691223145
BLR,2009,75.3678512573242
BLZ,2009,22.0563106536865
BMU,2009,38.3707885742188
BRB,2009,74.2060775756836
BRN,2009,16.5658493041992
BTN,2009,6.29682016372681
BWA,2009,21.9871006011963
CAF,2009,2.30814003944397
CAN,2009,63.6236991882324
CEB,2009,70.2542572021484
CHE,2009,50.3034515380859
CHL,2009,59.9912910461426
CHN,2009,23.2886295318604
CIV,2009,7.18858003616333
CMR,2009,9.40400981903076
COD,2009,6.261549949646
COG,2009,5.87968015670776
COL,2009,39.5088005065918
COM,2009,6.19504022598267
CPV,2009,14.5845203399658
CSS,2009,19.4849090576172
CUB,2009,113.827087402344
CYP,2009,47.6964492797852
CZE,2009,61.4115715026855
DJI,2009,3.63386988639831
DNK,2009,73.1106262207031
DZA,2009,30.5014705657959
EAP,2009,23.7790603637695
EAR,2009,20.0750503540039
EAS,2009,27.3756103515625
ECA,2009,44.1857299804688
ECS,2009,60.6389389038086
EGY,2009,29.2693099975586
EMU,2009,63.742259979248
ERI,2009,3.67761993408203
ESP,2009,71.4311676025391
EST,2009,67.8494186401367
ETH,2009,5.09216022491455
EUU,2009,65.613899230957
FCS,2009,15.4442901611328
FIN,2009,92.0154724121094
FRA,2009,52.7731018066406
GBR,2009,59.101131439209
GEO,2009,28.6668605804443
GHA,2009,8.29780006408691
GIN,2009,9.34879016876221
GRD,2009,56.8550796508789
GTM,2009,15.0972604751587
GUY,2009,10.0790901184082
HIC,2009,71.669563293457
HKG,2009,56.5805511474609
HPC,2009,6.50473022460938
HRV,2009,51.9583015441895
HUN,2009,61.9771690368652
IBD,2009,27.5671901702881
IBT,2009,22.640739440918
IDA,2009,8.02299976348877
IDB,2009,7.30359983444214
IDN,2009,22.6933307647705
IDX,2009,8.40328025817871
IND,2009,16.6775093078613
IRL,2009,56.503978729248
IRN,2009,36.4833183288574
ISL,2009,72.4675521850586
ISR,2009,59.5300903320312
ITA,2009,66.9516296386719
JAM,2009,22.2321395874023
JOR,2009,42.0630187988281
KEN,2009,3.99230003356934
KGZ,2009,43.4328689575195
KHM,2009,10.6747398376465
KOR,2009,102.658447265625
LAC,2009,37.243049621582
LAO,2009,16.2123508453369
LBN,2009,41.8963890075684
LCA,2009,17.469539642334
LCN,2009,40.250301361084
LDC,2009,7.15224981307983
LIC,2009,7.4379301071167
LIE,2009,34.4922218322754
LMC,2009,14.8929595947266
LMY,2009,21.9846591949463
LTE,2009,30.9654293060303
LTU,2009,89.2521667480469
LVA,2009,73.0548934936523
MAC,2009,56.2147483825684
MAR,2009,13.0986795425415
MDG,2009,3.44889998435974
MEA,2009,20.1668605804443
MEX,2009,26.2105903625488
MIC,2009,23.3845500946045
MKD,2009,39.837718963623
MLI,2009,5.29625988006592
MLT,2009,35.7878684997559
MNE,2009,51.6601409912109
MNG,2009,53.1806716918945
MOZ,2009,3.82146000862122
MRT,2009,4.12409019470215
MUS,2009,31.3993797302246
MYS,2009,35.0602111816406
NAC,2009,85.34716796875
NER,2009,1.25635004043579
NLD,2009,61.4280090332031
NOR,2009,73.0674514770508
NPL,2009,10.4467401504517
OED,2009,65.258903503418
OMN,2009,21.9678993225098
OSS,2009,15.9248199462891
PAK,2009,5.97273015975952
PAN,2009,43.0278511047363
PHL,2009,26.6055793762207
POL,2009,72.6793594360352
PRE,2009,6.63960981369019
PRI,2009,86.6972579956055
PRK,2009,30.1253795623779
PRY,2009,39.7724685668945
PSE,2009,43.4091491699219
PSS,2009,13.8834295272827
PST,2009,75.7163009643555
QAT,2009,10.1654901504517
ROU,2009,81.5331497192383
RUS,2009,77.8685607910156
RWA,2009,5.0719199180603
SAS,2009,15.8038501739502
SAU,2009,25.0353107452393
SDN,2009,14.6098203659058
SEN,2009,7.9150800704956
SLV,2009,25.9216804504394
SRB,2009,49.8496704101562
SSA,2009,7.13859987258911
SSF,2009,7.13790988922119
SST,2009,16.4898891448975
STP,2009,3.92682003974915
SVK,2009,56.7700996398926
SVN,2009,87.96533203125
SWE,2009,71.0115814208984
SYR,2009,22.903039932251
TCD,2009,2.01651000976562
TEA,2009,23.7103404998779
TEC,2009,58.7855110168457
THA,2009,46.2023391723633
TJK,2009,22.5239295959473
TLA,2009,38.8017082214355
TLS,2009,16.5156002044678
TSA,2009,15.8038501739502
TSS,2009,7.13790988922119
TUN,2009,35.3081817626953
TUR,2009,46.9404602050781
UGA,2009,4.19193983078003
UKR,2009,82.4992523193359
UMC,2009,29.0400905609131
URY,2009,50.9438095092773
UZB,2009,9.8161096572876
VEN,2009,78.2699203491211
VGB,2009,70.4889373779297
VNM,2009,21.5007190704346
WLD,2009,28.2910709381104
YEM,2009,9.69779014587402
ABW,2010,36.0625305175781
AFE,2010,7.34631013870239
AFW,2010,7.94076013565063
ALB,2010,43.3279304504395
ARB,2010,24.0447006225586
ARG,2010,73.803669361107
ARM,2010,50.5839875932926
ATG,2010,16.6952054794521
AUT,2010,75.0402526855469
AZE,2010,19.2600431394615
BDI,2010,3.05528938002435
BEL,2010,66.8578872680664
BEN,2010,12.6081895828247
BFA,2010,3.34944579587797
BGR,2010,58.354850769043
BIH,2010,38.5334587097168
BLR,2010,80.1169697729485
BLZ,2010,21.5657311669129
BMU,2010,36.5495414733887
BRB,2010,69.5953279239237
BRN,2010,15.3331604003906
BTN,2010,6.57718143152316
BWA,2010,19.5398902893066
CAF,2010,2.53881001472473
CAN,2010,61.8845901489258
CEB,2010,71.1350784301758
CHE,2010,52.8040618896484
CHL,2010,66.3445205688477
CHN,2010,25.2883066277701
CIV,2010,6.53099472386889
CMR,2010,11.5745716750246
COL,2010,41.529670715332
COM,2010,7.90405216581276
CPV,2010,17.2396798150949
CSS,2010,20.8750495910644
CUB,2010,93.544739814446
CYP,2010,48.311580657959
CZE,2010,64.9327697753906
DJI,2010,3.61855006217956
DNK,2010,72.4951477050781
DZA,2010,30.7344437013341
EAP,2010,25.4730396270752
EAR,2010,21.7061100006104
EAS,2010,29.0185108184814
ECA,2010,46.8220100402832
ECS,2010,62.1960716247559
EGY,2010,30.0727383660214
EMU,2010,65.1743316650391
ERI,2010,4.35516023635864
ESP,2010,76.3829116821289
EST,2010,68.7101593017578
ETH,2010,6.96482992172241
EUU,2010,66.8966522216797
FCS,2010,15.5230598449707
FIN,2010,93.1867599487305
FRA,2010,54.881721496582
GBR,2010,59.8467292785645
GEO,2010,32.7360912804725
GIN,2010,10.5439796447754
GMB,2010,1.79782111896994
GRC,2010,101.694053649902
GTM,2010,15.752311204905
GUY,2010,10.9517002105713
HIC,2010,72.7250671386719
HKG,2010,59.0325529542921
HND,2010,19.2757550175649
HPC,2010,7.1113600730896
HRV,2010,57.0685997009277
HUN,2010,60.7487602233887
IBD,2010,29.3168201446533
IBT,2010,23.9923896789551
IDA,2010,8.64418029785156
IDB,2010,7.6446099281311
IDN,2010,23.4159086398462
IDX,2010,9.14879989624023
IND,2010,18.6971831309683
IRL,2010,63.1264381408691
IRN,2010,42.5482215881348
ISL,2010,78.5030899047852
ISR,2010,62.1285705566406
ITA,2010,65.3790435791016
JAM,2010,25.3770890609495
JOR,2010,37.7581337455828
KAZ,2010,46.7229330476587
KGZ,2010,42.2182042645436
KHM,2010,12.1998596191406
KOR,2010,101.673286437988
LAC,2010,38.6875381469727
LAO,2010,16.6638298034668
LBN,2010,42.1777031083244
LBR,2010,9.00753004752703
LCA,2010,12.4684000015259
LCN,2010,41.7594985961914
LDC,2010,7.9300799369812
LIC,2010,7.93957996368408
LIE,2010,36.018310546875
LKA,2010,15.8440563450578
LMC,2010,16.17506980896
LMY,2010,23.3099193572998
LTE,2010,32.7734413146973
LTU,2010,86.5725708007812
LUX,2010,18.2021293640137
LVA,2010,69.0510406494141
MAC,2010,63.4042461657596
MAR,2010,13.9896441158412
MDA,2010,38.1453631147397
MDG,2010,3.61032855425362
MEA,2010,21.461669921875
MEX,2010,27.1670207977295
MIC,2010,24.841100692749
MKD,2010,38.147590637207
MLI,2010,5.50589495885227
MLT,2010,36.8344192504883
MNE,2010,55.2963485717773
MNG,2010,56.0776786804199
MOZ,2010,4.6029332896014
MRT,2010,4.66769636853479
MUS,2010,33.0799908955061
MWI,2010,1.26225889832108
MYS,2010,36.6774305573553
NAC,2010,85.4238433837891
NER,2010,1.30152108043912
NGA,2010,9.21187548100134
NLD,2010,63.7049789428711
NOR,2010,72.1170806884766
NPL,2010,13.3236488235053
OED,2010,66.7914505004883
OMN,2010,27.8526854365953
OSS,2010,16.3189792633057
PAK,2010,7.03303843576596
PAN,2010,43.9639480204278
PHL,2010,27.7549235195177
POL,2010,76.5571212768555
PRE,2010,6.91344022750854
PRI,2010,90.7308767027593
PRY,2010,37.6179261040957
PSE,2010,45.0943742403046
PSS,2010,14.9991502761841
PST,2010,76.129638671875
QAT,2010,9.64273278083432
ROU,2010,75.2290267944336
RWA,2010,5.77316665562353
SAS,2010,17.6207408905029
SAU,2010,29.3244802795728
SDN,2010,14.8035297393799
SEN,2010,7.62979751289774
SGP,2010,93.2696812803906
SLV,2010,26.3151708858206
SMR,2010,66.4068036853295
SRB,2010,49.0825119018555
SSA,2010,7.58326005935669
SSF,2010,7.58255004882812
SST,2010,17.1129703521729
STP,2010,4.22901010513306
SVK,2010,58.0442390441895
SVN,2010,90.2514877319336
SWE,2010,73.0818328857422
SYR,2010,24.7345008850098
TCA,2010,0.30978998541832
TCD,2010,2.0962732183809
TEA,2010,25.4230098724365
TEC,2010,60.5026206970215
TGO,2010,8.90678270945479
THA,2010,46.3783774485726
TJK,2010,22.8308906555176
TLA,2010,40.6646003723145
TLS,2010,17.7029094696045
TSA,2010,17.6207408905029
TSS,2010,7.58255004882812
TUN,2010,36.0425300598145
TUR,2010,56.7506217956543
TZA,2010,2.13913621753427
UGA,2010,3.9166100025177
UKR,2010,81.9082510858655
UMC,2010,30.9967708587646
URY,2010,51.8884303512712
UZB,2010,8.85653237012253
VCT,2010,13.4546976354886
VNM,2010,23.9250975429329
WLD,2010,29.5784606933594
YEM,2010,9.26154041290283
ZWE,2010,6.9457720142893
ABW,2011,37.8648109436035
AFE,2011,7.71177005767822
AFG,2011,3.68686008453369
AFW,2011,8.23383045196533
AGO,2011,6.44004138280629
ALB,2011,49.3997040639925
ARB,2011,23.5923805236816
ARG,2011,77.0101185060955
ARM,2011,51.2949290708131
ATG,2011,15.1060820367751
AUT,2011,77.2625122070312
AZE,2011,19.6473062365442
BEL,2011,67.7034072875977
BEN,2011,11.8088598251343
BFA,2011,3.91906920981907
BGD,2011,13.2663245348367
BGR,2011,59.8246803283691
BHR,2011,46.3075025646345
BIH,2011,41.9769592285156
BLR,2011,87.3373753061346
BLZ,2011,21.5464009784327
BMU,2011,37.8277206420898
BRB,2011,66.9463967271583
BRN,2011,17.4244594573975
BTN,2011,7.70502526511554
BWA,2011,17.5134506225586
CAF,2011,2.95497989654541
CAN,2011,63.1586990356445
CEB,2011,69.3709716796875
CHE,2011,53.1352806091309
CHL,2011,70.8241806030273
CHN,2011,26.7875039907406
CIV,2011,2.92101759305363
CMR,2011,12.5102445161105
COD,2011,7.55883979797363
COG,2011,7.95887994766235
COL,2011,45.2873306274414
COM,2011,9.48193229364778
CPV,2011,19.8174684695304
CRI,2011,44.6711883544922
CSS,2011,20.8291606903076
CUB,2011,78.4791611574931
CYP,2011,46.5397300720215
CZE,2011,66.7968215942383
DJI,2011,5.16012001037598
DNK,2011,75.9300231933594
DZA,2011,32.3866003582095
EAP,2011,26.9844398498535
EAR,2011,24.1540393829346
EAS,2011,30.5334892272949
ECA,2011,48.8937301635742
ECS,2011,63.1500511169434
EGY,2011,25.5901820932158
EMU,2011,66.5702667236328
ESP,2011,80.7240905761719
EST,2011,71.0235290527344
ETH,2011,7.27566003799438
EUU,2011,67.5122680664062
FCS,2011,15.5898895263672
FIN,2011,93.2884292602539
FRA,2011,55.6257286071777
GBR,2011,59.3426704406738
GEO,2011,35.9205541584628
GHA,2011,11.2824466895305
GIN,2011,10.6184597015381
GMB,2011,2.79681586845883
GRC,2011,105.812690734863
GTM,2011,16.4344375204985
GUY,2011,11.2686901092529
HIC,2011,73.4673080444336
HKG,2011,60.2208370436331
HPC,2011,7.36318016052246
HRV,2011,59.3388595581055
HUN,2011,59.9984893798828
IBD,2011,31.60080909729
IBT,2011,25.6595001220703
IDA,2011,9.07277011871338
IDB,2011,8.02414035797119
IDN,2011,25.027444191823
IDX,2011,9.50562000274658
IND,2011,23.8253684220097
IRL,2011,67.7985916137695
IRN,2011,48.0596084594727
ISL,2011,79.9194183349609
ISR,2011,62.7604484558105
ITA,2011,64.2492523193359
JAM,2011,24.7684625492773
JOR,2011,37.4216386327285
KAZ,2011,50.4275094921369
KGZ,2011,42.4374714139813
KHM,2011,11.4902860215331
KOR,2011,100.819679260254
LAC,2011,40.2218818664551
LAO,2011,17.4954696423161
LBN,2011,45.5351218323996
LCA,2011,16.2693996429443
LCN,2011,43.2492713928223
LDC,2011,8.46016979217529
LIC,2011,8.07408046722412
LIE,2011,43.6750984191895
LKA,2011,14.6727189156336
LMC,2011,18.6026000976562
LMY,2011,24.9900798797607
LTE,2011,34.3755798339844
LTU,2011,84.0555877685547
LVA,2011,67.9534683227539
MAC,2011,70.3462105845473
MAR,2011,15.8539977340994
MDA,2011,39.4480430115419
MDG,2011,3.99246757065153
MEA,2011,21.9487991333008
MEX,2011,28.0361595153809
MIC,2011,26.7389297485352
MLI,2011,4.96896888641169
MLT,2011,39.4486618041992
MMR,2011,14.3246002197266
MNE,2011,59.0115089416504
MNG,2011,56.7482133834947
MOZ,2011,4.903703492415
MRT,2011,5.06647175812938
MUS,2011,34.2265053809565
MWI,2011,1.55183037174754
MYS,2011,35.5661790570975
NAC,2011,85.7931976318359
NER,2011,1.34816649944538
NGA,2011,9.74153350922586
NLD,2011,75.518798828125
NOR,2011,71.0614166259766
NPL,2011,13.2867385971183
OED,2011,67.871696472168
OMN,2011,31.5563508791784
OSS,2011,17.2415008544922
PAK,2011,7.31739557390399
PAN,2011,41.8858795918623
PHL,2011,29.0709151463153
POL,2011,75.8021011352539
PRE,2011,7.22444009780884
PRI,2011,91.7977449760959
PRK,2011,29.8180599212646
PSE,2011,47.5094364758648
PSS,2011,15.9915399551392
PST,2011,76.8018493652344
QAT,2011,12.6008552690979
ROU,2011,66.7865829467773
RUS,2011,80.1629736412764
RWA,2011,6.83723020553589
SAS,2011,21.8057098388672
SAU,2011,28.9419498443604
SDN,2011,14.5120697021484
SEN,2011,10.121109956384
SGP,2011,95.9817452372883
SLV,2011,27.32486420544
SMR,2011,64.2955801104972
SRB,2011,51.5937690734863
SSA,2011,7.91976976394653
SSF,2011,7.91926002502441
SST,2011,17.8525390625
SVK,2011,57.1524887084961
SVN,2011,87.1887130737305
SWE,2011,71.9184112548828
SWZ,2011,7.02840092827937
SYC,2011,2.91756715035505
SYR,2011,24.5282592773438
TCD,2011,2.21312898390939
TEA,2011,26.9515590667725
TEC,2011,61.4155616760254
TGO,2011,9.66968081043628
THA,2011,52.7332765596589
TJK,2011,22.3199405670166
TLA,2011,42.4470100402832
TSA,2011,21.8057098388672
TSS,2011,7.91926002502441
TUN,2011,35.942798614502
TUR,2011,61.516300201416
UGA,2011,4.37658023834229
UKR,2011,84.7981059629784
UMC,2011,32.8706703186035
URY,2011,52.5558159999377
UZB,2011,8.58497947573208
VCT,2011,20.6017072662919
VNM,2011,25.8674734818525
WLD,2011,31.1437301635742
YEM,2011,8.80690002441406
ZMB,2011,3.99062158481189
ZWE,2011,7.111226643716
ABW,2012,38.8641815185547
AFE,2012,7.9946699142456
AFW,2012,8.61141014099121
ALB,2012,58.6214186004979
AND,2012,12.870249017038
ARB,2012,24.9674091339111
ARG,2012,78.1465174294761
ARM,2012,44.4855719494927
ATG,2012,25.1156271899089
AUT,2012,79.5471267700195
AZE,2012,20.4384614704139
BDI,2012,2.92052732762984
BEL,2012,69.7490615844727
BEN,2012,12.8605403900147
BFA,2012,4.33792685706514
BGD,2012,13.4211598649529
BGR,2012,62.1616516113281
BHR,2012,47.6811679519633
BIH,2012,44.7015495300293
BLR,2012,93.4729592664074
BLZ,2012,24.0271611386785
BMU,2012,36.9150810241699
BRA,2012,43.8344116210938
BRB,2012,70.0289730657796
BRN,2012,22.0733509063721
BTN,2012,7.60806024678839
BWA,2012,21.6663608551025
CAF,2012,2.77519989013672
CAN,2012,63.603271484375
CEB,2012,67.0797119140625
CHE,2012,54.835620880127
CHL,2012,75.0770721435547
CHN,2012,29.3081906903292
CMR,2012,13.5363302230835
COD,2012,7.63979005813599
COG,2012,9.09545040130615
COL,2012,47.4669914245605
COM,2012,10.5360636883691
CPV,2012,19.8951290654347
CRI,2012,46.6885414123535
CSS,2012,22.1598205566406
CUB,2012,61.3519866952141
CYP,2012,45.8635902404785
CZE,2012,66.9287719726562
DNK,2012,77.7465515136719
DOM,2012,48.6290038507636
DZA,2012,33.5570987119466
EAP,2012,29.1287307739258
EAR,2012,25.700590133667
EAS,2012,32.6158103942871
ECA,2012,51.655029296875
ECS,2012,63.842960357666
ECU,2012,39.2524690384971
EGY,2012,26.2271566255146
EMU,2012,67.2605895996094
ESP,2012,82.89208984375
EST,2012,72.9364700317383
ETH,2012,7.62416982650757
EUU,2012,67.3753204345703
FCS,2012,15.4469995498657
FIN,2012,91.5533828735352
FRA,2012,57.9090118408203
GBR,2012,59.1535682678223
GEO,2012,33.6164699594408
GHA,2012,11.4938894891938
GIN,2012,10.0085697174072
GMB,2012,1.18089454395552
GRC,2012,110.122978210449
GTM,2012,16.8753678874298
GUY,2012,11.7027597427368
HIC,2012,73.9660415649414
HKG,2012,60.9527896995708
HND,2012,18.9442917508647
HPC,2012,7.75029993057251
HRV,2012,62.0256614685059
HUN,2012,60.6758003234863
IBD,2012,33.3618087768555
IBT,2012,26.9026508331299
IDA,2012,9.49693965911865
IDB,2012,8.63274955749512
IDN,2012,29.0425391195214
IDX,2012,9.869460105896
IND,2012,24.9402082606779
IRL,2012,68.1972503662109
IRN,2012,53.9002494812012
ISL,2012,79.5824813842773
ISR,2012,64.2354736328125
ITA,2012,62.3447418212891
JAM,2012,27.0686781072538
JOR,2012,43.9161464129347
KAZ,2012,52.1525037230692
KGZ,2012,45.2330629115781
KOR,2012,98.286979675293
LAC,2012,41.3904914855957
LAO,2012,17.330766926856
LBN,2012,44.9326117621184
LBR,2012,10.838520055325
LCA,2012,10.2734699249268
LCN,2012,44.429859161377
LDC,2012,8.69954013824463
LIC,2012,8.42776012420654
LIE,2012,42.4966812133789
LKA,2012,16.322805343317
LMC,2012,19.551139831543
LMY,2012,26.2386302947998
LSO,2012,10.8528418132462
LTE,2012,36.1907615661621
LTU,2012,79.7516326904297
LUX,2012,19.117790222168
LVA,2012,66.6435470581055
MAC,2012,53.9347408829175
MAR,2012,19.0472282489073
MDA,2012,40.1086414991241
MDG,2012,4.04987583552392
MEA,2012,23.6090698242188
MEX,2012,29.3496494293213
MHL,2012,29.3663060278207
MIC,2012,28.1563606262207
MKD,2012,39.7961082458496
MLI,2012,6.41861745428738
MLT,2012,42.5473289489746
MMR,2012,13.7377004623413
MNE,2012,60.3092498779297
MNG,2012,61.3067016601562
MOZ,2012,5.19951373358179
MRT,2012,5.49335070425997
MUS,2012,40.3749497386409
MWI,2012,0.838820281170415
MYS,2012,36.825516807355
NAC,2012,86.0814895629883
NAM,2012,16.9048603106683
NER,2012,1.54284142561837
NLD,2012,75.8141632080078
NOR,2012,71.7047576904297
OED,2012,68.917236328125
OSS,2012,18.0363903045654
PAK,2012,8.33303617018241
PAN,2012,43.6626516529234
PHL,2012,29.6298942276846
POL,2012,75.0382919311523
PRE,2012,7.61994981765747
PRI,2012,94.0074751455172
PSE,2012,47.0416991089195
PSS,2012,16.9056892395019
PST,2012,76.9093017578125
QAT,2012,12.2866942772156
ROU,2012,54.9534912109375
RUS,2012,80.5323453975492
RWA,2012,6.70938666027303
SAS,2012,23.1186695098877
SAU,2012,36.0444107055664
SDN,2012,14.8181400299072
SEN,2012,10.2635537254668
SGP,2012,101.99681244982
SLV,2012,28.0979076272602
SMR,2012,59.8490048043926
SRB,2012,53.5000305175781
SSA,2012,8.24044036865234
SSF,2012,8.23978996276855
SST,2012,18.7524394989014
STP,2012,7.83568000793457
SVK,2012,57.0384407043457
SVN,2012,89.0215606689453
SWE,2012,68.742301940918
SXM,2012,7.8405017921147
SYC,2012,1.55593589544111
SYR,2012,28.8359394073486
TEA,2012,29.1261692047119
TEC,2012,62.2472190856934
TGO,2012,10.7079137745625
THA,2012,50.7403100613359
